0,7.1,0.4,0.4,0.5,0.2,0.2,0.2,0.3,0.3,0.1,0.3,0.2,3.1,1.7,0.8,0.9,1.4,0.9,0.4,90.661,90.659,90.659,90.659,90.659,90.659,90.659,90.659,90.659,90.659,90.659,90.659,90.66,90.659,90.659,90.659,90.659,90.659,90.659,71,4,4,5,2,2,2,3,3,1,3,2,31,17,8,9,14,9,4,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,500,0,1
600,7.1,0.4,0.4,0.5,0.2,0.2,0.2,0.3,0.3,0.1,0.3,0.2,3.1,1.7,0.8,0.9,1.4,0.9,0.4,90.661,90.659,90.659,90.659,90.659,90.659,90.659,90.659,90.659,90.659,90.659,90.659,90.66,90.659,90.659,90.659,90.659,90.659,90.659,71,4,4,5,2,2,2,3,3,1,3,2,31,17,8,9,14,9,4,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,500,0,1
1200,7.1,0.4,0.4,0.5,0.2,0.2,0.2,0.3,0.3,0.1,0.3,0.2,3.1,1.7,0.8,0.9,1.4,0.9,0.4,90.661,90.659,90.659,90.659,90.659,90.659,90.659,90.659,90.659,90.659,90.659,90.659,90.66,90.659,90.659,90.659,90.659,90.659,90.659,71,4,4,5,2,2,2,3,3,1,3,2,31,17,8,9,14,9,4,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,500,0,1
1800,7.1,0.4,0.4,0.5,0.2,0.2,0.2,0.3,0.3,0.1,0.3,0.2,3.1,1.7,0.8,0.9,1.4,0.9,0.4,90.661,90.659,90.659,90.659,90.659,90.659,90.659,90.659,90.659,90.659,90.659,90.659,90.66,90.659,90.659,90.659,90.659,90.659,90.659,71,4,4,5,2,2,2,3,3,1,3,2,31,17,8,9,14,9,4,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,500,0,1
2400,7.1,0.4,0.4,0.5,0.2,0.2,0.2,0.3,0.3,0.1,0.3,0.2,3.1,1.7,0.8,0.9,1.4,0.9,0.4,90.661,90.659,90.659,90.659,90.659,90.659,90.659,90.659,90.659,90.659,90.659,90.659,90.66,90.659,90.659,90.659,90.66,90.659,90.659,71,4,4,5,2,2,2,3,3,1,3,2,31,17,8,9,14,9,4,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,500,0,1
3000,7.1,0.4,0.4,0.5,0.2,0.2,0.2,0.3,0.3,0.1,0.3,0.2,3.1,1.7,0.8,0.9,1.4,0.9,0.4,90.661,90.659,90.659,90.659,90.659,90.659,90.659,90.659,90.659,90.659,90.659,90.659,90.66,90.659,90.659,90.659,90.66,90.659,90.659,71,4,4,5,2,2,2,3,3,1,3,2,31,17,8,9,14,9,4,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,500,0,1
3600,6.9156,0.244,0.244,0.2,0.3022,0.2,0.2,0.3411,0.3411,0.1521,0.3411,0.35,2.9156,1.1902,0.488,0.7022,1.7254,1.1843,0.4932,50.358,50.357,50.357,50.357,50.357,50.357,50.357,50.357,50.356,50.356,50.356,50.356,50.357,50.357,50.357,50.357,50.357,50.356,50.356,69.156,2.44,2.44,2,3.022,2,2,3.411,3.411,1.521,3.411,3.5,29.156,11.902,4.88,7.022,17.254,11.843,4.932,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,500,0,1
4200,6.9156,0.244,0.244,0.2,0.3022,0.2,0.2,0.3411,0.3411,0.1521,0.3411,0.35,2.9156,1.1902,0.488,0.7022,1.7254,1.1843,0.4932,50.358,50.357,50.357,50.357,50.357,50.357,50.357,50.357,50.356,50.356,50.356,50.356,50.357,50.357,50.357,50.357,50.357,50.356,50.356,69.156,2.44,2.44,2,3.022,2,2,3.411,3.411,1.521,3.411,3.5,29.156,11.902,4.88,7.022,17.254,11.843,4.932,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,500,0,1
4800,6.9156,0.244,0.244,0.2,0.3022,0.2,0.2,0.3411,0.3411,0.1521,0.3411,0.35,2.9156,1.1902,0.488,0.7022,1.7254,1.1843,0.4932,50.358,50.357,50.357,50.357,50.357,50.357,50.357,50.357,50.356,50.356,50.356,50.356,50.357,50.357,50.357,50.357,50.357,50.356,50.356,69.156,2.44,2.44,2,3.022,2,2,3.411,3.411,1.521,3.411,3.5,29.156,11.902,4.88,7.022,17.254,11.843,4.932,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,500,0,1
5400,6.9156,0.244,0.244,0.2,0.3022,0.2,0.2,0.3411,0.3411,0.1521,0.3411,0.35,2.9156,1.1902,0.488,0.7022,1.7254,1.1843,0.4932,50.358,50.357,50.357,50.357,50.357,50.357,50.357,50.357,50.356,50.356,50.356,50.356,50.357,50.357,50.357,50.357,50.357,50.356,50.356,69.156,2.44,2.44,2,3.022,2,2,3.411,3.411,1.521,3.411,3.5,29.156,11.902,4.88,7.022,17.254,11.843,4.932,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,500,0,1
