6000,2.2104,0.525,0.8532,0.15,0.6822,2.2104,0.8322,1.3782,59.537,59.518,59.517,59.521,59.52,59.523,59.521,59.519,22.104,5.25,8.532,1.5,6.822,22.104,8.322,13.782,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6600,2.2104,0.525,0.8532,0.15,0.6822,2.2104,0.8322,1.3782,59.537,59.518,59.517,59.521,59.52,59.523,59.521,59.519,22.104,5.25,8.532,1.5,6.822,22.104,8.322,13.782,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7200,2.2533,0.75,0.725,0,0.7774,2.2533,0.77826,1.475,59.604,59.583,59.583,59.587,59.585,59.588,59.587,59.585,22.533,7.5,7.25,0,7.774,22.533,7.7826,14.75,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7800,2.253,0.75,0.725,0.00048288,0.7774,2.253,0.77799,1.475,59.604,59.583,59.583,59.587,59.585,59.588,59.587,59.585,22.53,7.5,7.25,0.0048288,7.774,22.53,7.7799,14.75,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8400,2.2524,0.75,0.725,2.5159e-07,0.7774,2.2524,0.7774,1.475,59.604,59.583,59.583,59.587,59.585,59.588,59.587,59.585,22.524,7.5,7.25,2.5159e-06,7.774,22.524,7.774,14.75,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9000,2.2532,0.75,0.725,0.00048288,0.7774,2.2532,0.77822,1.475,59.604,59.583,59.583,59.587,59.585,59.588,59.587,59.585,22.532,7.5,7.25,0.0048288,7.774,22.532,7.7822,14.75,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9600,2.2524,0.75,0.725,2.5159e-07,0.7774,2.2524,0.7774,1.475,59.604,59.583,59.583,59.587,59.585,59.588,59.587,59.585,22.524,7.5,7.25,2.5159e-06,7.774,22.524,7.774,14.75,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10200,2.253,0.75,0.725,0,0.7774,2.253,0.77801,1.475,59.604,59.583,59.583,59.587,59.585,59.588,59.587,59.585,22.53,7.5,7.25,0,7.774,22.53,7.7801,14.75,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10800,2.4703,0.9519,0.6344,2.5159e-07,0.884,2.4703,0.884,1.5863,59.595,59.57,59.571,59.576,59.573,59.577,59.576,59.573,24.703,9.519,6.344,2.5159e-06,8.84,24.703,8.84,15.863,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11400,2.471,0.9519,0.6344,0.00048288,0.884,2.471,0.88468,1.5863,59.595,59.57,59.571,59.576,59.573,59.577,59.576,59.573,24.71,9.519,6.344,0.0048288,8.84,24.71,8.8468,15.863,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12000,2.4703,0.9519,0.6344,2.5159e-07,0.884,2.4703,0.884,1.5863,59.595,59.57,59.571,59.576,59.573,59.577,59.576,59.573,24.703,9.519,6.344,2.5159e-06,8.84,24.703,8.84,15.863,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12600,2.4711,0.9519,0.6344,0.00048288,0.884,2.4711,0.88478,1.5863,59.595,59.57,59.571,59.575,59.573,59.577,59.575,59.573,24.711,9.519,6.344,0.0048288,8.84,24.711,8.8478,15.863,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13200,2.4703,0.9519,0.6344,2.5159e-07,0.884,2.4703,0.884,1.5863,59.595,59.57,59.571,59.576,59.573,59.577,59.576,59.573,24.703,9.519,6.344,2.5159e-06,8.84,24.703,8.84,15.863,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13800,2.4712,0.9519,0.6344,0.00048288,0.884,2.4712,0.88485,1.5863,59.595,59.57,59.571,59.575,59.573,59.577,59.575,59.573,24.712,9.519,6.344,0.0048288,8.84,24.712,8.8485,15.863,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14400,3.55,1.2,0.6,0.75,1,3.55,1.75,1.8,58.867,58.821,58.825,58.824,58.823,58.832,58.826,58.826,35.5,12,6,7.5,10,35.5,17.5,18,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15000,3.55,1.2,0.6,0.75,1,3.55,1.75,1.8,58.867,58.821,58.825,58.824,58.823,58.832,58.826,58.826,35.5,12,6,7.5,10,35.5,17.5,18,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15600,3.55,1.2,0.6,0.75,1,3.55,1.75,1.8,58.867,58.821,58.825,58.824,58.823,58.832,58.826,58.826,35.5,12,6,7.5,10,35.5,17.5,18,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16200,3.55,1.2,0.6,0.75,1,3.55,1.75,1.8,58.867,58.821,58.825,58.824,58.823,58.832,58.826,58.826,35.5,12,6,7.5,10,35.5,17.5,18,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16800,3.55,1.2,0.6,0.75,1,3.55,1.75,1.8,58.867,58.821,58.825,58.824,58.823,58.832,58.826,58.826,35.5,12,6,7.5,10,35.5,17.5,18,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17400,3.55,1.2,0.6,0.75,1,3.55,1.75,1.8,58.867,58.821,58.825,58.824,58.823,58.832,58.826,58.826,35.5,12,6,7.5,10,35.5,17.5,18,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18000,5.0218,1.8078,0.6,1.5,1.114,5.0218,2.614,2.4078,56.871,56.784,56.793,56.786,56.789,56.804,56.793,56.795,50.218,18.078,6,15,11.14,50.218,26.14,24.078,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18600,5.0218,1.8078,0.6,1.5,1.114,5.0218,2.614,2.4078,56.871,56.784,56.793,56.786,56.789,56.804,56.793,56.795,50.218,18.078,6,15,11.14,50.218,26.14,24.078,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19200,5.0218,1.8078,0.6,1.5,1.114,5.0218,2.614,2.4078,56.871,56.784,56.793,56.786,56.789,56.804,56.793,56.795,50.218,18.078,6,15,11.14,50.218,26.14,24.078,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19800,5.0218,1.8078,0.6,1.5,1.114,5.0218,2.614,2.4078,56.871,56.784,56.793,56.786,56.789,56.804,56.793,56.795,50.218,18.078,6,15,11.14,50.218,26.14,24.078,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20400,5.0218,1.8078,0.6,1.5,1.114,5.0218,2.614,2.4078,56.871,56.784,56.793,56.786,56.789,56.804,56.793,56.795,50.218,18.078,6,15,11.14,50.218,26.14,24.078,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21000,5.0218,1.8078,0.6,1.5,1.114,5.0218,2.614,2.4078,56.871,56.784,56.793,56.786,56.789,56.804,56.793,56.795,50.218,18.078,6,15,11.14,50.218,26.14,24.078,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21600,6.2376,2.6039,0.6,1.8,1.2338,6.2376,3.0338,3.2039,54.813,54.678,54.696,54.689,54.694,54.714,54.699,54.698,62.376,26.039,6,18,12.338,62.376,30.338,32.039,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22200,6.2376,2.6039,0.6,1.8,1.2338,6.2376,3.0338,3.2039,54.813,54.678,54.696,54.689,54.694,54.714,54.699,54.698,62.376,26.039,6,18,12.338,62.376,30.338,32.039,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22800,6.2376,2.6039,0.6,1.8,1.2338,6.2376,3.0338,3.2039,54.813,54.678,54.696,54.689,54.694,54.714,54.699,54.698,62.376,26.039,6,18,12.338,62.376,30.338,32.039,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23400,6.2376,2.6039,0.6,1.8,1.2338,6.2376,3.0338,3.2039,54.813,54.678,54.696,54.689,54.694,54.714,54.699,54.698,62.376,26.039,6,18,12.338,62.376,30.338,32.039,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24000,6.2376,2.6039,0.6,1.8,1.2338,6.2376,3.0338,3.2039,54.813,54.678,54.696,54.689,54.694,54.714,54.699,54.698,62.376,26.039,6,18,12.338,62.376,30.338,32.039,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24600,6.2376,2.6039,0.6,1.8,1.2338,6.2376,3.0338,3.2039,54.813,54.678,54.696,54.689,54.694,54.714,54.699,54.698,62.376,26.039,6,18,12.338,62.376,30.338,32.039,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25200,7.0868,3,0.6,2.1,1.3868,7.0868,3.4868,3.6,51.611,51.439,51.463,51.453,51.46,51.485,51.466,51.465,70.868,30,6,21,13.868,70.868,34.868,36,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25800,7.0868,3,0.6,2.1,1.3868,7.0868,3.4868,3.6,51.611,51.439,51.463,51.453,51.46,51.485,51.466,51.465,70.868,30,6,21,13.868,70.868,34.868,36,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26400,7.0868,3,0.6,2.1,1.3868,7.0868,3.4868,3.6,51.611,51.439,51.463,51.453,51.46,51.485,51.466,51.465,70.868,30,6,21,13.868,70.868,34.868,36,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27000,7.0868,3,0.6,2.1,1.3868,7.0868,3.4868,3.6,51.611,51.439,51.463,51.453,51.46,51.485,51.466,51.465,70.868,30,6,21,13.868,70.868,34.868,36,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27600,7.0868,3,0.6,2.1,1.3868,7.0868,3.4868,3.6,51.611,51.439,51.463,51.453,51.46,51.485,51.466,51.465,70.868,30,6,21,13.868,70.868,34.868,36,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28200,7.0868,3,0.6,2.1,1.3868,7.0868,3.4868,3.6,51.611,51.439,51.463,51.453,51.46,51.485,51.466,51.465,70.868,30,6,21,13.868,70.868,34.868,36,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28800,7.7356,2.8356,0.6,2.7,1.6,7.7356,4.3,3.4356,47.821,47.631,47.653,47.623,47.637,47.672,47.645,47.654,77.356,28.356,6,27,16,77.356,43,34.356,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29400,7.7356,2.8356,0.6,2.7,1.6,7.7356,4.3,3.4356,47.821,47.631,47.653,47.623,47.637,47.672,47.645,47.654,77.356,28.356,6,27,16,77.356,43,34.356,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30000,7.7356,2.8356,0.6,2.7,1.6,7.7356,4.3,3.4356,47.821,47.631,47.653,47.623,47.637,47.672,47.645,47.654,77.356,28.356,6,27,16,77.356,43,34.356,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30600,7.7356,2.8356,0.6,2.7,1.6,7.7356,4.3,3.4356,47.821,47.631,47.653,47.623,47.637,47.672,47.645,47.654,77.356,28.356,6,27,16,77.356,43,34.356,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31200,7.7356,2.8356,0.6,2.7,1.6,7.7356,4.3,3.4356,47.821,47.631,47.653,47.623,47.637,47.672,47.645,47.654,77.356,28.356,6,27,16,77.356,43,34.356,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31800,7.7356,2.8356,0.6,2.7,1.6,7.7356,4.3,3.4356,47.821,47.631,47.653,47.623,47.637,47.672,47.645,47.654,77.356,28.356,6,27,16,77.356,43,34.356,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32400,7.9613,2.449,1.4814,1.8,2.2308,7.9613,4.0308,3.9304,49.587,49.389,49.4,49.396,49.391,49.431,49.406,49.407,79.613,24.49,14.814,18,22.308,79.613,40.308,39.304,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33000,7.9613,2.449,1.4814,1.8,2.2308,7.9613,4.0308,3.9304,49.587,49.389,49.4,49.396,49.391,49.431,49.406,49.407,79.613,24.49,14.814,18,22.308,79.613,40.308,39.304,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33600,7.9613,2.449,1.4814,1.8,2.2308,7.9613,4.0308,3.9304,49.587,49.389,49.4,49.396,49.391,49.431,49.406,49.407,79.613,24.49,14.814,18,22.308,79.613,40.308,39.304,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34200,7.9613,2.449,1.4814,1.8,2.2308,7.9613,4.0308,3.9304,49.587,49.389,49.4,49.396,49.391,49.431,49.406,49.407,79.613,24.49,14.814,18,22.308,79.613,40.308,39.304,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34800,7.9613,2.449,1.4814,1.8,2.2308,7.9613,4.0308,3.9304,49.587,49.389,49.4,49.396,49.391,49.431,49.406,49.407,79.613,24.49,14.814,18,22.308,79.613,40.308,39.304,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35400,7.9613,2.449,1.4814,1.8,2.2308,7.9613,4.0308,3.9304,49.587,49.389,49.4,49.396,49.391,49.431,49.406,49.407,79.613,24.49,14.814,18,22.308,79.613,40.308,39.304,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36000,9.7568,2.0006,3.1186,1.5,3.1376,9.7568,4.6376,5.1192,49.879,49.6,49.585,49.612,49.591,49.651,49.619,49.612,97.568,20.006,31.186,15,31.376,97.568,46.376,51.192,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36600,9.7568,2.0006,3.1186,1.5,3.1376,9.7568,4.6376,5.1192,49.879,49.6,49.585,49.612,49.591,49.651,49.619,49.612,97.568,20.006,31.186,15,31.376,97.568,46.376,51.192,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37200,9.7568,2.0006,3.1186,1.5,3.1376,9.7568,4.6376,5.1192,49.879,49.6,49.585,49.612,49.591,49.651,49.619,49.612,97.568,20.006,31.186,15,31.376,97.568,46.376,51.192,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37800,9.7568,2.0006,3.1186,1.5,3.1376,9.7568,4.6376,5.1192,49.879,49.6,49.585,49.612,49.591,49.651,49.619,49.612,97.568,20.006,31.186,15,31.376,97.568,46.376,51.192,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38400,9.7568,2.0006,3.1186,1.5,3.1376,9.7568,4.6376,5.1192,49.879,49.6,49.585,49.612,49.591,49.651,49.619,49.612,97.568,20.006,31.186,15,31.376,97.568,46.376,51.192,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39000,9.7568,2.0006,3.1186,1.5,3.1376,9.7568,4.6376,5.1192,49.879,49.6,49.585,49.612,49.591,49.651,49.619,49.612,97.568,20.006,31.186,15,31.376,97.568,46.376,51.192,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39600,10.75,1.65,4,1.5,3.6,10.75,5.1,5.65,45.872,45.544,45.508,45.553,45.524,45.598,45.56,45.552,107.5,16.5,40,15,36,107.5,51,56.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40200,10.75,1.65,4,1.5,3.6,10.75,5.1,5.65,45.872,45.544,45.508,45.553,45.524,45.598,45.56,45.552,107.5,16.5,40,15,36,107.5,51,56.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40800,10.75,1.65,4,1.5,3.6,10.75,5.1,5.65,45.872,45.544,45.508,45.553,45.524,45.598,45.56,45.552,107.5,16.5,40,15,36,107.5,51,56.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41400,10.75,1.65,4,1.5,3.6,10.75,5.1,5.65,45.872,45.544,45.508,45.553,45.524,45.598,45.56,45.552,107.5,16.5,40,15,36,107.5,51,56.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42000,10.75,1.65,4,1.5,3.6,10.75,5.1,5.65,45.872,45.544,45.508,45.553,45.524,45.598,45.56,45.552,107.5,16.5,40,15,36,107.5,51,56.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42600,10.75,1.65,4,1.5,3.6,10.75,5.1,5.65,45.872,45.544,45.508,45.553,45.524,45.598,45.56,45.552,107.5,16.5,40,15,36,107.5,51,56.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43200,14.85,1.3842,3.7408,2.25,3.4746,14.85,5.7246,9.125,40.78,40.165,40.022,40.22,40.202,40.283,40.235,40.171,148.5,13.842,37.408,22.5,34.746,148.5,57.246,91.25,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
43800,14.85,1.3842,3.7408,2.25,3.4746,14.85,5.7246,9.125,40.78,40.165,40.022,40.22,40.202,40.283,40.235,40.171,148.5,13.842,37.408,22.5,34.746,148.5,57.246,91.25,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
44400,14.85,1.3842,3.7408,2.25,3.4746,14.85,5.7246,9.125,40.78,40.165,40.022,40.22,40.202,40.283,40.235,40.171,148.5,13.842,37.408,22.5,34.746,148.5,57.246,91.25,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
45000,14.85,1.3842,3.7408,2.25,3.4746,14.85,5.7246,9.125,40.78,40.165,40.022,40.22,40.202,40.283,40.235,40.171,148.5,13.842,37.408,22.5,34.746,148.5,57.246,91.25,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
45600,14.85,1.3842,3.7408,2.25,3.4746,14.85,5.7246,9.125,40.78,40.165,40.022,40.22,40.202,40.283,40.235,40.171,148.5,13.842,37.408,22.5,34.746,148.5,57.246,91.25,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
46200,14.85,1.3842,3.7408,2.25,3.4746,14.85,5.7246,9.125,40.78,40.165,40.022,40.22,40.202,40.283,40.235,40.171,148.5,13.842,37.408,22.5,34.746,148.5,57.246,91.25,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
46800,14.325,1.1504,3.2592,2.7,3.2158,14.325,5.9158,8.4095,43.53,42.964,42.836,42.993,42.985,43.064,43.014,42.968,143.25,11.504,32.592,27,32.158,143.25,59.158,84.095,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
47400,14.325,1.1504,3.2592,2.7,3.2158,14.325,5.9158,8.4095,43.53,42.964,42.836,42.993,42.985,43.064,43.014,42.968,143.25,11.504,32.592,27,32.158,143.25,59.158,84.095,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
48000,14.325,1.1504,3.2592,2.7,3.2158,14.325,5.9158,8.4095,43.53,42.964,42.836,42.993,42.985,43.064,43.014,42.968,143.25,11.504,32.592,27,32.158,143.25,59.158,84.095,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
48600,14.325,1.1504,3.2592,2.7,3.2158,14.325,5.9158,8.4095,43.53,42.964,42.836,42.993,42.985,43.064,43.014,42.968,143.25,11.504,32.592,27,32.158,143.25,59.158,84.095,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
49200,14.325,1.1504,3.2592,2.7,3.2158,14.325,5.9158,8.4095,43.53,42.964,42.836,42.993,42.985,43.064,43.014,42.968,143.25,11.504,32.592,27,32.158,143.25,59.158,84.095,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
49800,14.325,1.1504,3.2592,2.7,3.2158,14.325,5.9158,8.4095,43.53,42.964,42.836,42.993,42.985,43.064,43.014,42.968,143.25,11.504,32.592,27,32.158,143.25,59.158,84.095,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
